"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
162505,"muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,20378555,2,0.5,3,1,"BotR","BotL","surebet",0.443017,0.952598,36,"win",5,2,59,48,0,1,8.73675,2,0,36,59,0.443017,2155,"2020-08-07 15:06:49.7193",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.274113587234047,"BotR",-24,0
162505,"muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,20378565,8,0.5,3,1,"BotR","BotL","surebet",0.397582,1.4225,36,"win",6,2,60,48,1,1,5.9128,2,0,36,60,0.397582,2155,"2020-08-07 15:07:06.1249",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.382320529132876,"BotR",12,0
162505,"muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,20378573,2,0.5,3,1,"BotR","BotL","surebet",0.381783,3.54866,36,"lose",7,2,61,48,0,0,8.96811,0,0,36,61,0.381783,2155,"2020-08-07 15:07:25.2197",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.422869346890192,"BotR",-24,0
162505,"muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,20378591,16,0.5,3,1,"BotR","BotL","surebet",0.402336,3.55729,36,"win",8,2,62,48,0,1,6.58945,0,0,36,62,0.402336,2155,"2020-08-07 15:07:48.9815",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.370434170849954,"BotR",60,0
162505,"muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,20378609,0,0.5,3,1,"BotR","BotL","surebet",0.569971,6.88544,36,"win",9,2,63,48,0,1,8.91684,0,0,36,63,0.569971,2155,"2020-08-07 15:08:13.6800",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.0221362489193996,"BotR",-36,0
162505,"muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,20378613,4,0.5,3,1,"BotR","BotL","surebet",0.46991,0.573048,36,"win",10,2,64,48,0,1,6.94883,0,0,36,64,0.46991,2155,"2020-08-07 15:08:28.3191",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.215180544254751,"BotR",-12,0
162505,"muscimol",0.3,1,"infusion",1,"Left FOF",0.3,"L",NA,20378627,2,0.5,3,1,"BotR","BotL","surebet",0.401412,3.77649,36,"win",12,2,66,48,0,1,7.75469,0,0,36,66,0.401412,2155,"2020-08-07 15:09:03.0946",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.372733399979126,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511031,32,0.5,3,1,"BotR","BotL","surebet",0.459831,14.3297,36,"win",2,1,2,48,0,1,6.61849,0,0,36,2,0.459831,2155,"2020-08-14 14:23:51.0733",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,-0.236862700586651,"BotR",156,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511045,16,0.5,3,1,"BotR","BotL","surebet",1.27326,0.724781,36,"win",3,1,3,48,0,2,5.48499,0,0,36,3,1.27326,2155,"2020-08-14 14:24:04.3835",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,0.781614088390289,"BotR",60,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511055,0,0.5,3,1,"BotR","BotL","surebet",0.457533,3.84748,36,"win",4,1,4,48,0,1,7.16302,1,0,36,4,0.457533,2155,"2020-08-14 14:24:21.8359",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.241872717998934,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511063,8,0.5,3,1,"BotR","BotL","surebet",0.378546,1.99975,36,"win",5,1,5,48,0,0,6.96302,2,0,36,5,0.378546,2155,"2020-08-14 14:24:36.6675",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.431384133403084,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511105,4,0.5,3,1,"BotR","BotL","surebet",0.302933,0.530218,36,"lose",9,1,9,48,0,0,6.64038,1,0,36,9,0.302933,2155,"2020-08-14 14:25:53.3521",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.654210072314665,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511111,4,0.5,3,1,"BotR","BotL","surebet",0.384486,1.47816,36,"win",10,1,10,48,0,0,5.38075,0,0,36,10,0.384486,2155,"2020-08-14 14:26:05.5807",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.415814353901197,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511141,8,0.5,3,1,"BotR","BotL","surebet",0.654728,58.5401,36,"lose",11,1,11,48,1,1,8.72767,2,0,36,11,0.654728,2155,"2020-08-14 14:27:21.9657",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,0.116498150951663,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511153,4,0.5,3,1,"BotR","BotL","surebet",0.341862,14.2509,36,"lose",12,1,12,48,0,0,6.36214,0,0,36,12,0.341862,2155,"2020-08-14 14:27:48.3774",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.53331458440162,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511165,8,0.5,3,1,"BotR","BotL","surebet",1.70789,2.2877,36,"lose",13,1,13,48,0,2,8.45649,0,0,36,13,1.70789,2155,"2020-08-14 14:28:06.1634",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,1.07529223820354,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511195,0,0.5,3,1,"BotR","BotL","surebet",1.40288,2.45497,36,"win",14,1,14,48,0,2,8.44184,20,0,36,14,1.40288,2155,"2020-08-14 14:29:01.3993",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.878560814178762,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511205,2,0.5,3,1,"BotR","BotL","surebet",1.31501,0.614107,36,"win",15,1,15,48,0,2,5.2317,0,0,36,15,1.31501,2155,"2020-08-14 14:29:14.3690",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.813877817884963,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511223,16,0.5,3,1,"BotR","BotL","surebet",0.412125,2.06541,36,"lose",16,1,16,48,0,1,7.99264,2,0,36,16,0.412125,2155,"2020-08-14 14:29:30.9191",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.34639502986883,"BotR",60,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511239,32,0.5,3,1,"BotR","BotL","lottery",0.357301,11.5655,384,"win",17,1,17,48,0,0,7.07435,2,0,384,17,0.357301,2155,"2020-08-14 14:29:58.8065",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.489143167466735,"BotR",156,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511305,16,0.5,3,1,"BotR","BotL","lottery",0.482727,9.98982,192,"win",20,1,20,48,0,0,5.12752,0,0,192,20,0.482727,2155,"2020-08-14 14:31:07.4362",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.188270454795022,"BotR",60,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511331,32,0.5,3,1,"BotR","BotL","surebet",1.32559,4.4678,36,"lose",21,1,21,48,0,2,6.37391,9,0,36,21,1.32559,2155,"2020-08-14 14:31:38.3349",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,192,0,1,"lottery_win",1,0.821891191069402,"BotR",156,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511357,32,0.5,3,1,"BotR","BotL","lottery",0.447959,11.3342,0,"lose",22,1,22,48,0,1,5.32282,0,0,0,22,0.447959,2155,"2020-08-14 14:32:02.1840",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.263020020890897,"BotR",156,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511403,32,0.5,3,1,"BotR","BotL","surebet",0.692447,23.4155,36,"lose",23,1,23,48,13,1,5.51023,6,0,36,23,0.692447,2155,"2020-08-14 14:32:45.2349",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,0,1,"lottery_lose",-1,0.172509969575841,"BotR",156,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511437,16,0.5,3,1,"BotR","BotL","lottery",0.435914,1.54921,0,"lose",24,1,24,48,0,1,7.8397,12,0,0,24,0.435914,2155,"2020-08-14 14:33:21.3414",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.290276755074,"BotR",60,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511457,0,0.5,3,1,"BotR","BotL","surebet",0.795348,5.01188,36,"win",25,1,25,48,0,1,7.81596,0,0,36,25,0.795348,2155,"2020-08-14 14:33:41.3796",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,0.311058023464277,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511519,8,0.5,3,1,"BotR","BotL","surebet",0.614471,0.38248,36,"lose",27,1,27,48,0,0,8.65741,0,0,36,27,0.614471,2155,"2020-08-14 14:34:50.6977",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,0.0530400037920407,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511537,2,0.5,3,1,"BotR","BotL","lottery",0.483963,0.502553,0,"lose",28,1,28,48,0,1,8.32508,1,0,0,28,0.483963,2155,"2020-08-14 14:35:07.6692",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,1,0,"surebet",0,-0.185713273747251,"BotR",-24,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511553,0,0.5,3,1,"BotR","BotL","surebet",0.263293,2.29985,36,"win",29,1,29,48,0,0,8.06571,0,0,36,29,0.263293,2155,"2020-08-14 14:35:22.6970",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.794454250755618,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511565,2,0.5,3,1,"BotR","BotL","lottery",0.654822,1.43543,24,"win",30,1,30,48,1,2,7.92455,1,0,24,30,0.654822,2155,"2020-08-14 14:35:38.3815",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,1,0,"surebet",0,0.116641711717058,"BotR",-24,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511593,4,0.5,3,1,"BotR","BotL","surebet",0.327536,1.75703,36,"lose",32,1,32,48,0,0,8.30407,0,0,36,32,0.327536,2155,"2020-08-14 14:36:07.4249",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.576123758562459,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511605,2,0.5,3,1,"BotR","BotL","surebet",0.6723,1.11318,36,"win",33,1,33,48,0,1,6.37926,0,0,36,33,0.6723,2155,"2020-08-14 14:36:20.4982",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.142982938214266,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511621,4,0.5,3,1,"BotR","BotL","surebet",0.284121,0.546636,36,"win",34,1,34,48,0,0,5.07537,0,0,36,34,0.284121,2155,"2020-08-14 14:36:31.2738",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.71832152749772,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511677,8,0.5,3,1,"BotR","BotL","lottery",2.4794,55.6752,96,"win",35,1,35,48,0,3,7.74777,0,0,96,35,2.4794,2155,"2020-08-14 14:37:44.9086",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,1,0,"surebet",0,1.44805014314332,"BotR",12,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511711,4,0.5,3,1,"BotR","BotL","lottery",1.34574,0.414005,48,"win",37,1,37,48,0,2,6.14408,1,0,48,37,1.34574,2155,"2020-08-14 14:38:13.0223",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,0.836977595352065,"BotR",-12,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511773,2,0.5,3,1,"BotR","BotL","surebet",0.443932,0.438801,36,"lose",41,1,41,48,0,1,8.16818,0,0,36,41,0.443932,2155,"2020-08-14 14:39:23.5025",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.272050333710795,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511791,16,0.5,3,1,"BotR","BotL","surebet",1.11826,1.45807,36,"lose",42,1,42,48,1,2,7.02478,6,0,36,42,1.11826,2155,"2020-08-14 14:39:48.0080",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,0.651807453556402,"BotR",60,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511809,8,0.5,3,1,"BotR","BotL","surebet",0.415309,2.74886,36,"lose",43,1,43,48,0,1,8.59445,0,0,36,43,0.415309,2155,"2020-08-14 14:40:04.6575",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.338698909777685,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511819,2,0.5,3,1,"BotR","BotL","surebet",0.478063,0.701667,36,"win",44,1,44,48,0,1,7.31943,0,0,36,44,0.478063,2155,"2020-08-14 14:40:17.8802",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.197979208290835,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511855,0,0.5,3,1,"BotR","BotL","surebet",1.42142,21.7872,36,"win",45,1,45,48,0,1,5.84487,10,0,36,45,1.42142,2155,"2020-08-14 14:41:02.1684",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.891689919667665,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511865,32,0.5,3,1,"BotR","BotL","lottery",0.40765,0.596491,0,"lose",46,1,46,48,0,0,7.2046,0,0,0,46,0.40765,2155,"2020-08-14 14:41:16.6155",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.357312768151805,"BotR",156,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511905,16,0.5,3,1,"BotR","BotL","surebet",0.43918,37.2539,36,"lose",47,1,47,48,0,1,5.72222,0,0,36,47,0.43918,2155,"2020-08-14 14:42:04.9519",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,-0.282812379442879,"BotR",60,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511925,0,0.5,3,1,"BotR","BotL","surebet",0.40913,2.25427,36,"win",1,2,49,48,0,1,5.36862,0,0,36,49,0.40913,2155,"2020-08-14 14:42:29.9212",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.35368877731027,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511933,4,0.5,3,1,"BotR","BotL","surebet",0.343224,0.975916,36,"lose",2,2,50,48,0,1,7.96916,1,0,36,50,0.343224,2155,"2020-08-14 14:42:44.7039",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.529338436021981,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511941,8,0.5,3,1,"BotR","BotL","surebet",0.251133,0.467526,36,"lose",3,2,51,48,0,0,8.03984,0,0,36,51,0.251133,2155,"2020-08-14 14:42:58.0132",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.841739051987941,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511963,0,0.5,3,1,"BotR","BotL","surebet",0.41731,6.40738,36,"win",4,2,52,48,0,1,8.46802,6,0,36,52,0.41731,2155,"2020-08-14 14:43:25.3908",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.333892380374974,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511975,2,0.5,3,1,"BotR","BotL","surebet",0.370444,0.586512,36,"win",5,2,53,48,0,1,8.81709,0,0,36,53,0.370444,2155,"2020-08-14 14:43:40.5319",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.453019445046973,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20511987,4,0.5,3,1,"BotR","BotL","lottery",0.517314,1.70662,0,"lose",6,2,54,48,0,1,5.95133,0,0,0,54,0.517314,2155,"2020-08-14 14:43:55.6707",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,1,0,"surebet",0,-0.119071691018009,"BotR",-12,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512473,0,0.5,3,1,"BotR","BotL","surebet",0.553761,179.695,36,"win",7,2,57,48,0,1,6.59729,0,0,36,57,0.553761,2155,"2020-08-14 14:57:26.4438",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,9,"surebet",0,-0.0509885455388578,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512479,2,0.5,3,1,"BotR","BotL","surebet",0.387509,1.05646,36,"win",8,2,58,48,0,1,6.48362,4,0,36,58,0.387509,2155,"2020-08-14 14:57:42.3423",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.407982656930586,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512491,32,0.5,3,1,"BotR","BotL","surebet",1.52424,0.836563,36,"win",9,2,59,48,0,2,5.21047,0,0,36,59,1.52424,2155,"2020-08-14 14:57:58.8567",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,0.961529472902104,"BotR",156,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512505,32,0.5,3,1,"BotR","BotL","surebet",2.48954,1.89438,36,"win",11,2,61,48,0,3,8.58181,0,0,36,61,2.48954,2155,"2020-08-14 14:58:31.6391",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,0,1,"lottery_lose",-1,1.45213150217586,"BotR",156,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512507,4,0.5,3,1,"BotR","BotL","surebet",0.432876,0.59593,36,"win",12,2,62,48,0,1,6.73752,0,0,36,62,0.432876,2155,"2020-08-14 14:58:43.7972",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.297270418405087,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512535,32,0.5,3,1,"BotR","BotL","surebet",0.42104,72.259,36,"win",13,2,63,48,0,1,8.97217,0,0,36,63,0.42104,2155,"2020-08-14 15:00:10.8042",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,-0.324993890215201,"BotR",156,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512787,4,0.5,3,1,"BotR","BotL","surebet",0.468015,0.929853,36,"win",16,2,68,48,0,1,7.51595,0,0,36,68,0.468015,2155,"2020-08-14 15:14:36.4921",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.219221384574658,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512799,8,0.5,3,1,"BotR","BotL","surebet",0.404617,2.34788,36,"lose",17,2,69,48,0,1,6.72899,1,0,36,69,0.404617,2155,"2020-08-14 15:14:54.2476",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.364780790603038,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512803,4,0.5,3,1,"BotR","BotL","surebet",0.486612,0.52411,36,"win",18,2,70,48,0,1,5.7757,0,0,36,70,0.486612,2155,"2020-08-14 15:15:07.6051",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.180254640302924,"BotR",-12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512811,2,0.5,3,1,"BotR","BotL","surebet",0.423272,0.506398,36,"lose",19,2,71,48,0,1,8.09748,1,0,36,71,0.423272,2155,"2020-08-14 15:15:24.4202",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.319706732862356,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20512935,16,0.5,3,1,"BotR","BotL","lottery",1.74242,276.988,192,"win",22,2,74,48,0,2,8.68896,0,0,192,74,1.74242,2155,"2020-08-14 15:21:06.2623",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,1.09530849927266,"BotR",60,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513051,2,0.5,3,1,"BotR","BotL","surebet",0.518965,15.3721,36,"win",24,2,77,48,0,1,6.23968,0,0,36,77,0.518965,2155,"2020-08-14 15:27:07.1464",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,9,"surebet",0,-0.115885287748414,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513059,8,0.5,3,1,"BotR","BotL","surebet",0.528883,3.3496,36,"lose",25,2,78,48,0,1,8.20491,0,0,36,78,0.528883,2155,"2020-08-14 15:27:30.5759",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.0969544958872484,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513069,32,0.5,3,1,"BotR","BotL","lottery",1.27073,38.7233,0,"lose",26,2,79,48,0,2,8.08536,0,0,0,79,1.27073,2155,"2020-08-14 15:28:25.1234",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.779625086205465,"BotR",156,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513071,8,0.5,3,1,"BotR","BotL","surebet",0.419659,1.81474,36,"win",27,2,80,48,0,1,6.43637,0,0,36,80,0.419659,2155,"2020-08-14 15:28:39.0948",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.328279254518395,"BotR",12,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513073,0,0.5,3,1,"BotR","BotL","surebet",0.418594,3.30826,36,"lose",28,2,81,48,0,1,5.47942,0,0,36,81,0.418594,2155,"2020-08-14 15:28:54.1981",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.330820254844145,"BotR",-36,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513079,2,0.5,3,1,"BotR","BotL","surebet",0.442887,38.077,36,"lose",29,2,82,48,24,0,7.40825,0,0,36,82,0.442887,2155,"2020-08-14 15:29:44.5070",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.274407072760544,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513085,16,0.5,3,1,"BotR","BotL","lottery",0.477958,2.27893,192,"win",31,2,84,48,0,1,6.92889,0,0,192,84,0.477958,2155,"2020-08-14 15:30:17.2064",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,1,1,"lottery_lose",-1,-0.198198868738508,"BotR",60,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513089,2,0.5,3,1,"BotR","BotL","surebet",0.323184,6.95736,36,"lose",32,2,85,48,0,0,6.53985,0,0,36,85,0.323184,2155,"2020-08-14 15:30:35.3946",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,192,0,1,"lottery_win",1,-0.58949991078969,"BotR",-24,0
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513099,16,0.5,3,1,"BotR","BotL","lottery",0.458756,0.732846,0,"lose",35,2,88,48,0,0,5.57574,0,0,0,88,0.458756,2155,"2020-08-14 15:32:52.0998",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.239203252958401,"BotR",60,1
163949,"muscimol",0.3,1,"infusion",1,"Right FOF",0.3,"R",NA,20513103,32,0.5,3,1,"BotR","BotL","lottery",0.449112,0.701097,0,"lose",36,2,89,48,0,0,8.4052,0,0,0,89,0.449112,2155,"2020-08-14 15:33:07.8963",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.260449431417128,"BotR",156,1
