cellid,beta,p,aligned_to,start,end,R_squared
24001,-1.71010236253799,0.0893424833540825,3,-0.5,0,0.0191234958741396
24003,-0.441010862335895,0.659880599778553,1,0,0.5,0.00135822670208563
24003,-1.03889669860666,0.300631033435159,1,0.5,1,0.00749105737468736
24003,-0.592491947507577,0.554470199591664,3,-0.5,0,0.00244886044380777
24005,-0.654339772541323,0.513958808133212,1,0,0.5,0.00298519158527588
24005,0.0750951051521775,0.940245481212307,1,0.5,1,3.94339331400984e-05
24005,-2.07041283945693,0.0402377646180992,3,-0.5,0,0.346171311057467
24007,0.992000769684654,0.322896466857432,1,0,0.5,0.00683454466612521
24007,0.988575626568345,0.324564216659452,1,0.5,1,0.00678774982715646
24007,1.97429271829024,0.0503024308122164,3,-0.5,0,0.026534304090065
24009,-0.0794319982437077,0.936801641277958,1,0,0.5,4.41200277777609e-05
24009,-0.726197927796101,0.468921202780958,1,0.5,1,0.00367430584476192
24009,-2.84654831158002,0.00507979860692691,3,-0.5,0,0.147414060130714
24011,-0.384066823411586,0.701507489388921,1,0,0.5,0.00103045681760094
24011,-1.53168124432759,0.127841699311475,1,0.5,1,0.0161411161544424
24011,0.016829419061355,0.986596490664304,3,-0.5,0,1.98062087397588e-06
24013,7.5433062217691,5.13199365676781e-12,1,0,0.5,0.284647577177188
24013,6.75412515161066,3.47716002569306e-10,1,0.5,1,0.241854736055043
24013,1.29566995343204,0.197206302411731,3,-0.5,0,0.0116033661121857
24015,0.0710471709595865,0.943460885258525,1,0,0.5,3.52973589572425e-05
24015,0.297742270231173,0.766338131040175,1,0.5,1,0.000619549203921821
24015,-0.517055022049811,0.605927875902635,3,-0.5,0,0.302273846559226
24017,-1.91619448829022,0.0573639921082184,1,0,0.5,0.0250341325598036
24017,0.815738105172354,0.416025822375876,1,0.5,1,0.00463179390097013
24017,0.373521172702934,0.709321595937572,3,-0.5,0,0.000974699847687055
24021,2.72380393062759,0.00726998563482386,1,0,0.5,0.0493229082290351
24021,3.04809138349857,0.0027506565868535,1,0.5,1,0.0610073448671749
24021,-0.143409557444404,0.886171483534126,3,-0.5,0,0.000143799606576067
24023,-2.27725830232784,0.0242755049836409,1,0,0.5,0.0349959421739833
24023,-1.6506927607164,0.101027029239512,1,0.5,1,0.0186981683352369
24023,2.43257615015363,0.0162448413019,3,-0.5,0,0.438575447558307
24025,-0.341717365813617,0.733072358524064,1,0,0.5,0.000815912471194391
24025,1.10449393481351,0.271260175775357,1,0.5,1,0.00845865788341815
24025,0.971997746625954,0.332716168704754,3,-0.5,0,0.00656348651158933
24027,1.43682163669785,0.152983923036351,1,0,0.5,0.0142313042539335
24027,-0.53938489497006,0.590472030265146,1,0.5,1,0.00203038707758918
24027,0.353024620850527,0.724597192390226,3,-0.5,0,0.000870754293486931
24029,0.182737177632261,0.855266728311014,1,0,0.5,0.000233462098727655
24029,1.98728905122513,0.0488277642429339,1,0.5,1,0.0268753733121564
24029,-0.0446241141661188,0.964470056888265,3,-0.5,0,0.081900507762761
24031,-0.311172103202153,0.756129363825754,1,0,0.5,0.000676661244780385
24031,0.206138582468516,0.836980009918759,1,0.5,1,0.000297066376967581
24031,-1.89338933723121,0.060354986510374,3,-0.5,0,0.0244562885767006
24033,-1.4574432987806,0.147217631358777,1,0,0.5,0.0146367169168076
24033,-0.661933064618448,0.50909449227714,1,0.5,1,0.0030546640875867
24033,2.90145056334919,0.0043111622073123,3,-0.5,0,0.0555970378563382
24035,-1.3360265477832,0.183692894319543,1,0,0.5,0.012328399654681
24035,0.315258743632878,0.753031305573629,1,0.5,1,0.000694538787158194
24035,0.264852325165295,0.791510008441485,3,-0.5,0,0.000490296233958576
24037,0.0683788553241251,0.945580926616284,1,0,0.5,3.26959089527179e-05
24037,-0.39239708529818,0.695357366432432,1,0.5,1,0.00107559340941965
24037,-2.65885885537211,0.00874736307008231,3,-0.5,0,0.112060588315036
24039,0.443826611519516,0.657848294411763,1,0,0.5,0.00137560204312737
24039,-1.76210054331276,0.0802193469847879,1,0.5,1,0.0212518282081063
24039,-4.21136195420121,4.50188925164715e-05,3,-0.5,0,0.110340042116615
24041,-0.587386039401504,0.557883914129042,1,0,0.5,0.00240693645028722
24041,1.88477938162911,0.0615176943436661,1,0.5,1,0.0242397496008145
24041,-0.474415165603695,0.63593778281268,3,-0.5,0,0.0561590708487696
24043,0.821221759229753,0.412906313913483,1,0,0.5,0.00469398273824539
24043,1.06426753250385,0.289026713389083,1,0.5,1,0.00785849188141896
24043,1.715778702137,0.0883989776044294,3,-0.5,0,0.101027276248706
24045,0.955084393142071,0.341169603416681,1,0,0.5,0.00633849170193557
24045,1.72081321747425,0.0874782889621614,1,0.5,1,0.0202875707200496
24045,0.10812579377072,0.914049619664265,3,-0.5,0,8.1749870807668e-05
24047,-1.54618961689369,0.124300311182421,1,0,0.5,0.0164432958439166
24047,-4.95300391359255,2.05997819686755e-06,1,0.5,1,0.308059583651814
24047,-1.70669617773376,0.090079906576334,3,-0.5,0,0.160416342625899
24049,0.464128865987419,0.643271206852014,1,0,0.5,0.00150413699065777
24049,1.3905447586428,0.166554390082843,1,0.5,1,0.0133413820489285
24049,-0.514849324267002,0.607464454786155,3,-0.5,0,0.00185020554569804
24055,3.90837640539241,0.00014374961743131,1,0,0.5,0.0965115585553805
24055,0.302533581797314,0.762691176014259,1,0.5,1,0.00063963653411403
24055,0.542139624098724,0.588578092540705,3,-0.5,0,0.00205113644396449
24059,-0.394416788929577,0.693869273100815,1,0,0.5,0.00108668219653563
24059,-1.13621925527663,0.257792286868494,1,0.5,1,0.00894715711991834
24059,0.315862009841636,0.752574311885481,3,-0.5,0,0.00069719755728026
24061,4.29094953041447,3.28591672274399e-05,1,0,0.5,0.114069707319241
24061,6.88516997918375,1.75154259657471e-10,1,0.5,1,0.24897153338113
24061,4.41836585619764,1.96845834386974e-05,3,-0.5,0,0.120118888665159
24063,-0.605234565456666,0.545996032796893,1,0,0.5,0.00255505552236901
24063,-0.418241641113775,0.67640675917654,1,0.5,1,0.00122176469834945
24063,-2.66981448538048,0.00848052960023029,3,-0.5,0,0.0474789092546684
24065,-2.87966812628124,0.00460238065803878,1,0,0.5,0.209324834924064
24065,-0.846099221821222,0.398931027104782,1,0.5,1,0.0049812440613638
24065,1.45974227223572,0.146585330810362,3,-0.5,0,0.0146822507966962
24067,1.34984444139267,0.179228953186107,1,0,0.5,0.109765509918965
24067,3.90657972927929,0.00014471644219648,1,0.5,1,0.0964314010797325
24067,0.415239106716281,0.678598056420414,3,-0.5,0,0.210565978096906
24069,0.0314425332604795,0.974961084816586,1,0,0.5,6.9134689717476e-06
24069,1.98474504368118,0.0491135051801554,1,0.5,1,0.0268084523591967
24069,-0.793295883573642,0.428938366646093,3,-0.5,0,0.127252057274833
24071,0.68974398568171,0.49148883555214,1,0,0.5,0.00331586889427882
24071,-1.02697286052038,0.306191808949469,1,0.5,1,0.00732134010237451
24071,0.646470708801439,0.51902545152946,3,-0.5,0,0.456083668776494
24073,0.838544105968107,0.40314449856864,1,0,0.5,0.00489311603280906
24073,4.68181771779552,6.61086033429552e-06,1,0.5,1,0.132909863025423
24073,1.31243096487439,0.19150714742034,3,-0.5,0,0.395120334284013
24075,2.52179898521059,0.0127873800466672,1,0,0.5,0.042578285237774
24075,0.0147530517217061,0.988250049377967,1,0.5,1,1.52204338343953e-06
24075,0.182172411285317,0.855709071821722,3,-0.5,0,0.224965876631695
24077,6.22413098905777,5.21070047921047e-09,1,0,0.5,0.213160822058276
24077,7.28948630278704,2.03502496097086e-11,1,0.5,1,0.2709163292218
24077,3.92417412497251,0.000135509231824934,3,-0.5,0,0.161352280412568
24079,0.694784191138315,0.488333872148083,1,0,0.5,0.0033643427946648
24079,0.724680527898304,0.469848881267205,1,0.5,1,0.00365902299416832
24079,-0.49769570145387,0.619473837441848,3,-0.5,0,0.00172917966220065
24081,-2.0836831415831,0.0389939337658355,1,0,0.5,0.0294671120963362
24081,0.0276715389720436,0.977963250174558,1,0.5,1,5.3546151675965e-06
24081,-1.59799114504972,0.112283555441614,3,-0.5,0,0.0175438884780578
24083,-1.0105904033207,0.313943592302796,1,0,0.5,0.00709126367546398
24083,0.37350178026218,0.709335994142648,1,0.5,1,0.000974598740180688
24083,1.36416682738719,0.174688588559222,3,-0.5,0,0.0585896882739038
24085,-2.00077776785973,0.0473361821505707,1,0,0.5,0.0272314757879066
24085,-0.721152697002687,0.472009614503763,1,0.5,1,0.00362361336806161
24085,1.58182957991101,0.115929049857844,3,-0.5,0,0.0171968883008797
24087,-0.244198327804196,0.807432202273391,1,0,0.5,0.000416838923220308
24087,-0.0304011406675994,0.975790124668416,1,0.5,1,6.46310056295896e-06
24087,-1.34284368567915,0.181480288676267,3,-0.5,0,0.0124529623722961
24089,0.815277965719175,0.416288221702014,1,0,0.5,0.00462659416283595
24089,0.210833830761784,0.833321332533474,1,0.5,1,0.000310748888983192
24089,-4.08828135992041,7.26731372056316e-05,3,-0.5,0,0.220798284585809
24091,-0.768759197308486,0.443322026682452,1,0,0.5,0.00411579236657644
24091,-1.13621925527663,0.257792286868494,1,0.5,1,0.00894715711991834
24091,0.315862009841636,0.752574311885481,3,-0.5,0,0.00069719755728026
24093,NaN,NaN,1,0,0.5,NaN
24093,-1.00830321899618,0.315036123777628,1,0.5,1,0.00705942821374905
24093,-0.408239234793397,0.683717323624932,3,-0.5,0,0.00116409276902318
24095,1.60653068868083,0.110394547431688,1,0,0.5,0.0177285628086952
24095,2.72951595346061,0.00715154257429773,1,0.5,1,0.383383068662939
24095,1.44322472974295,0.151175173584571,3,-0.5,0,0.247476437318993
24337,1.09507500518155,0.275875727458196,1,0,0.5,0.010593620632257
24337,1.73114168133584,0.0862303401575519,1,0.5,1,0.137221772315359
24337,1.7240020619864,0.0875167393952967,3,-0.5,0,0.0258513235927391
24339,1.15295968615305,0.25142620211351,1,0,0.5,0.0117296749364448
24339,1.94555262341585,0.0542601845382506,1,0.5,1,0.0326913614816204
24339,-0.575047333025568,0.566433634439614,3,-0.5,0,0.00294380339264777
24341,1.85890953014829,0.0657128598311781,1,0,0.5,0.0499742110794561
24341,-0.0834563498194958,0.933640370586118,1,0.5,1,0.118520187717843
24341,0.229384833828533,0.818995792099832,3,-0.5,0,0.000469577625320183
24345,-0.684519566996083,0.495086860044568,1,0,0.5,0.00416620438885695
24345,-0.58890478652811,0.557132569589916,1,0.5,1,0.00308694880747507
24345,3.07224976775871,0.00267809326310074,3,-0.5,0,0.0777241290220163
24347,5.12745573607225,1.26932522952856e-06,1,0,0.5,0.404056703805279
24347,4.24215508051365,4.63383294305538e-05,1,0.5,1,0.138434231645669
24347,0.399593841778874,0.690230514767149,3,-0.5,0,0.722816426164002
24349,-0.622402320255463,0.534965433263493,1,0,0.5,0.00344686949938178
24349,1.09024086151022,0.277989571671007,1,0.5,1,0.0105012772677223
24349,2.01339857099402,0.0465144752627814,3,-0.5,0,0.034930133443729
24351,2.6950404793714,0.0081428661754542,1,0,0.5,0.0609009363778272
24351,-0.348490830296648,0.728137694619652,1,0.5,1,0.00108316350962678
24351,1.25708055176071,0.211387081984921,3,-0.5,0,0.0139130834150829
24353,-2.05217570356746,0.0425265675025918,1,0,0.5,0.0362393380343199
24353,-5.83753378615603,5.43892519876634e-08,1,0.5,1,0.233280031737855
24353,-4.66178215768764,8.85668882768144e-06,3,-0.5,0,0.162505445896596
24355,0.887075365220382,0.376973718382369,1,0,0.5,0.00697689789078582
24355,-2.50449115278319,0.0137292883533144,1,0.5,1,0.0530341136838122
24355,-1.59227300523068,0.114193066304283,3,-0.5,0,0.0221358182634555
24371,-1.70512476516636,0.0916594284328066,1,0,0.5,0.0309608071605985
24371,-1.94495228033991,0.0549377983472061,1,0.5,1,0.0399105934980568
24371,1.90322369337584,0.0602436132486951,3,-0.5,0,0.0382812713486236
24373,0.368932436987267,0.713054304318135,1,0,0.5,0.0014934929892686
24373,-0.594867701273666,0.553441329350292,1,0.5,1,0.00387359168675483
24373,-0.369232887212282,0.712831151198053,3,-0.5,0,0.00149592287316758
24379,4.32549730559278,3.96501720789662e-05,1,0,0.5,0.423006329924831
24379,1.93694179872613,0.0559244551194798,1,0.5,1,0.0395955091886948
24379,-0.446086279766759,0.656618317326296,3,-0.5,0,0.796479030512286
24383,0.227224919583878,0.820769993054195,1,0,0.5,0.000567053697114628
24383,-0.566844416535078,0.57224673111425,1,0.5,1,0.00351848416799028
24383,-1.03008581404943,0.305760986585988,3,-0.5,0,0.0115257915871646
24385,NaN,NaN,1,0,0.5,NaN
24385,NaN,NaN,1,0.5,1,NaN
24385,0.368636975386702,0.71327377659995,3,-0.5,0,0.148462102727362
24387,1.50992141841556,0.134281069816251,1,0,0.5,0.0222904355738606
24387,-0.827883279255287,0.409748151464869,1,0.5,1,0.00680725097396517
24387,0.259617746172026,0.795703262161749,3,-0.5,0,0.000673559752745523
24389,-0.0979215287329158,0.922194604480032,1,0,0.5,9.58770646010132e-05
24389,-0.671350530477336,0.503576656442934,1,0.5,1,0.0044868924060949
24389,-0.735919301311446,0.463537612164403,3,-0.5,0,0.00538659958425181
24391,-0.399057343912058,0.690719207223678,1,0,0.5,0.00158993571612809
24391,-2.49092435176954,0.0144219849911919,1,0.5,1,0.0584221214802629
24391,-0.70401724496114,0.483091543352629,3,-0.5,0,0.00493195804132196
24395,0.822923943505906,0.412549212473931,1,0,0.5,0.0067264861470292
24395,1.86063618133269,0.065793879507054,1,0.5,1,0.0334612524746242
24395,-0.0221472521564212,0.98237552568065,3,-0.5,0,4.90498372185399e-06
24397,-1.32230381072965,0.189144849104632,1,0,0.5,0.0171844065017744
24397,-1.15387573884485,0.251357387161716,1,0.5,1,0.0131393510476889
24397,2.23163912332846,0.0279170757614129,3,-0.5,0,0.0474395414722992
24399,-1.05864852170091,0.292362302207712,1,0,0.5,0.0110831539519693
24399,-2.28965654683598,0.0241861516500775,1,0.5,1,0.0498137706002107
24399,-2.6426569708059,0.00957719416658392,3,-0.5,0,0.352722791456059
24401,-0.881361115635266,0.380278919880531,1,0,0.5,0.00770809785655402
24401,1.54465276189616,0.125653469899846,1,0.5,1,0.0233035109272148
24401,-1.16250660961038,0.247852872376799,3,-0.5,0,0.280804108923793
24403,0.86085626179947,0.391418504230316,1,0,0.5,0.0073562200372399
24403,3.70212692500599,0.000353412127595611,1,0.5,1,0.120536951912613
24403,1.98587487371985,0.0498408903185012,3,-0.5,0,0.0379407222513597
24405,-0.653320254878059,0.515079734804439,1,0,0.5,0.00425013282480069
24405,-0.976709535303883,0.331117844043243,1,0.5,1,0.00944947084814496
24405,-0.193681737956934,0.846825971754862,3,-0.5,0,0.000374985489314916
24411,-1.48060328252734,0.141920217051279,1,0,0.5,0.0214516017742262
24411,-1.56972187688623,0.119703115220345,1,0.5,1,0.0240477253181507
24411,-0.935184056290214,0.351992155437502,3,-0.5,0,0.00866986819283966
24413,2.3802134633049,0.0192373596893174,1,0,0.5,0.0536165600661584
24413,7.21883422307298,1.1295905387075e-10,1,0.5,1,0.3425878017228
24413,1.40563760787876,0.162994228764515,3,-0.5,0,0.0193753493834952
24415,3.31774876807209,0.00127431322845721,1,0,0.5,0.0991596168097556
24415,5.85285692484455,6.42151714807367e-08,1,0.5,1,0.255153966871096
24415,-2.94733338111945,0.00400608055630942,3,-0.5,0,0.293304093088757
24417,0.694644031760874,0.488922022889949,1,0,0.5,0.00480213156727016
24417,-0.831765573564081,0.407563442814683,1,0.5,1,0.00687080512980687
24417,-0.329029396727719,0.74283558985539,3,-0.5,0,0.0010814326763755
24419,-0.682504216637703,0.496530296664592,1,0,0.5,0.00463652257846359
24419,-3.28364308419543,0.00142144658483343,1,0.5,1,0.0973288218943349
24419,1.36713331454124,0.174711268216767,3,-0.5,0,0.276313690342506
24421,-0.341922569247272,0.733141312527837,1,0,0.5,0.00116774521049723
24421,-0.0238154442774246,0.981048246302506,1,0.5,1,5.67172169263497e-06
24421,3.95934040804409,0.000142489032563867,3,-0.5,0,0.418898484510337
24423,6.15779758108829,1.62657814083391e-08,1,0,0.5,0.274933957439279
24423,7.73998939017956,9.06130561920349e-12,1,0.5,1,0.374638211633703
24423,-1.62677850790924,0.106995453336503,3,-0.5,0,0.0257817916600178
24425,0.568645103416215,0.570897832378067,1,0,0.5,0.00322315024627529
24425,-3.70379081580192,0.000351385727424448,1,0.5,1,0.120632251678418
24425,-2.83414955783471,0.00558008201797598,3,-0.5,0,0.0743518003846104
24427,1.04696511458536,0.297691039019971,1,0,0.5,0.010842510852129
24427,-0.270745566248407,0.78715614180365,1,0.5,1,0.000732494674676287
24427,-0.5816858153947,0.562113980463877,3,-0.5,0,0.00337217384525623
24429,1.30908825413836,0.193565691920151,1,0,0.5,0.0168483877194511
24429,-1.92978011762991,0.0565258520187367,1,0.5,1,0.0359034501221178
24429,-1.55149393789442,0.124006904963037,3,-0.5,0,0.231315287786425
24431,-1.33315640598604,0.185571326488867,1,0,0.5,0.0174626945104279
24431,1.05165174528932,0.295545628333506,1,0.5,1,0.0109387346575912
24431,1.56170103248557,0.121582050412053,3,-0.5,0,0.0238084348235617
24433,-2.29591548468151,0.0238111453802236,1,0,0.5,0.0500728263297801
24433,-3.20238124454271,0.00183850951106929,1,0.5,1,0.0930136754609556
24433,-1.11285978646348,0.268490972354706,3,-0.5,0,0.0122330677708563
24435,0.989582906222296,0.324815064875067,1,0,0.5,0.00969777545740436
24435,1.50299304093218,0.136056551135065,1,0.5,1,0.0220908511171574
24435,1.86004755695641,0.0658779378817543,3,-0.5,0,0.0334407923285079
24437,-0.622754001479215,0.534892662816705,1,0,0.5,0.00386324293645557
24437,-1.10687499469567,0.271057541066888,1,0.5,1,0.0121034346161416
24437,0.281525320388387,0.778901105498605,3,-0.5,0,0.000791937398286091
24439,2.36398177834092,0.020052118121586,1,0,0.5,0.0529263567502847
24439,-0.316160314278824,0.752553225982329,1,0.5,1,0.000998575293904014
24439,-1.07648921277725,0.284351452176191,3,-0.5,0,0.0114555401282553
24441,-0.461032410165674,0.645796907498134,1,0,0.5,0.00212100062666654
24441,-1.18951778376853,0.237109969483896,1,0.5,1,0.0139521098438985
24441,-0.751289572007294,0.45427877374359,3,-0.5,0,0.00561268022115691
24445,-0.0871833275619462,0.930703685568092,1,0,0.5,7.60035490691147e-05
24445,-1.87059806196039,0.064384836679019,1,0.5,1,0.033808369877625
24445,-1.62245837293287,0.107918037635741,3,-0.5,0,0.025648546767871
24447,-0.912158908812426,0.363923505859541,1,0,0.5,0.00825168196009962
24447,-1.8974238620026,0.0607157520266739,1,0.5,1,0.0347510594620779
24447,0.592625012246992,0.554797146552105,3,-0.5,0,0.349702333354652
24449,1.66391999148209,0.0986536245958304,1,0,0.5,0.0215008091930916
24449,-0.159454174933665,0.873570493559441,1,0.5,1,0.000201750033978376
24449,-0.0982443504591568,0.921896900282487,3,-0.5,0,0.126760627484138
24451,-0.301382436688244,0.763627705264858,1,0,0.5,0.000720364614579694
24451,1.89933481504128,0.0598434411796102,1,0.5,1,0.0278338329061861
24451,1.63376475831371,0.104844758709855,3,-0.5,0,0.020744572510473
24453,0.28264715358997,0.77791859489778,1,0,0.5,0.00063364120800069
24453,-0.171184182131838,0.864357974749186,1,0.5,1,0.240403700256232
24453,-1.98924971114429,0.048874677374092,3,-0.5,0,0.0304493865622723
24455,0.807491980219417,0.420929356129432,1,0,0.5,0.00514830460795546
24455,2.72209552385834,0.00742140601103788,1,0.5,1,0.0555416754733548
24455,1.87172712911386,0.0636004556892578,3,-0.5,0,0.514128291565686
24457,0.806574131793191,0.421456148516109,1,0,0.5,0.0585082217968236
24457,0.929287761885347,0.354545484927374,1,0.5,1,0.0807550325078819
24457,-1.19157524106693,0.23570349990249,3,-0.5,0,0.0111430953481331
24459,0.911762694000911,0.363662802465662,1,0,0.5,0.00655446358032397
24459,1.23825268028843,0.217961557086943,1,0.5,1,0.0120225075687728
