"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000565,4,0.55,3,1,"BotR","BotL","surebet",0.445303,0.709232,24,"lose",9,2,58,48,0,1,4.61019,0,0,24,58,0.445303,2152,"2020-10-22 14:34:43.0571",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.519568418834463,"BotR",-6.4,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000589,16,0.55,3,1,"BotR","BotL","lottery",1.32479,0.217739,128,"win",10,2,59,48,0,1,7.96903,2,0,128,59,1.32479,2152,"2020-10-22 14:35:23.0815",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,0.570685867122687,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000595,2,0.55,3,1,"BotR","BotL","surebet",0.415521,2.42321,24,"win",11,2,60,48,0,1,5.32108,0,0,24,60,0.415521,2152,"2020-10-22 14:35:38.2332",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,128,0,1,"lottery_win",1,-0.588790213636072,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000605,16,0.55,3,1,"BotR","BotL","lottery",1.24859,0.538915,128,"win",12,2,61,48,0,1,3.03335,0,0,128,61,1.24859,2152,"2020-10-22 14:35:50.0971",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,0.511446825454885,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000635,2,0.55,3,1,"BotR","BotL","surebet",0.440987,2.00383,24,"win",14,2,63,48,0,0,4.78057,1,0,24,63,0.440987,2152,"2020-10-22 14:36:20.1171",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,128,0,1,"lottery_win",1,-0.529307971616343,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000641,0,0.55,3,1,"BotR","BotL","surebet",0.39992,0.783217,24,"lose",15,2,64,48,0,0,3.88647,0,0,24,64,0.39992,2152,"2020-10-22 14:36:31.9647",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.627058841065326,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000647,4,0.55,3,1,"BotR","BotL","surebet",0.365837,0.198515,24,"win",16,2,65,48,0,0,7.62354,0,0,24,65,0.365837,2152,"2020-10-22 14:36:47.0091",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.716135489160609,"BotR",-6.4,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000657,32,0.55,3,1,"BotR","BotL","lottery",0.417764,0.583486,256,"win",17,2,66,48,0,0,3.53772,0,0,256,66,0.417764,2152,"2020-10-22 14:36:58.9390",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.583406688390134,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000699,2,0.55,3,1,"BotR","BotL","surebet",0.377711,0.580107,24,"lose",20,2,69,48,0,0,5.11674,0,0,24,69,0.377711,2152,"2020-10-22 14:37:46.7227",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.684194015233212,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000727,8,0.55,3,1,"BotR","BotL","surebet",0.550309,0.433264,24,"lose",22,2,71,48,0,1,4.39122,0,0,24,71,0.550309,2152,"2020-10-22 14:38:13.1401",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.307843429523055,"BotR",11.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000757,16,0.55,3,1,"BotR","BotL","lottery",1.68179,0.577811,0,"lose",24,2,73,48,0,1,7.19774,1,0,0,73,1.68179,2152,"2020-10-22 14:38:46.8361",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,0.809290613200252,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000773,8,0.55,3,1,"BotR","BotL","surebet",0.60826,0.534003,24,"win",25,2,74,48,0,0,5.03909,0,0,24,74,0.60826,2152,"2020-10-22 14:38:59.9289",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,0,1,"lottery_lose",-1,-0.207720946033852,"BotR",11.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000793,4,0.55,3,1,"BotR","BotL","surebet",0.482852,0.480214,24,"win",26,2,75,48,0,0,6.79865,0,0,24,75,0.482852,2152,"2020-10-22 14:39:14.5705",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.438613179693185,"BotR",-6.4,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000799,16,0.55,3,1,"BotR","BotL","lottery",1.67527,0.231912,128,"win",27,2,76,48,0,1,5.59319,0,0,128,76,1.67527,2152,"2020-10-22 14:39:29.2043",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,0.805406257128015,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000807,8,0.55,3,1,"BotR","BotL","lottery",0.342962,2.83724,64,"win",28,2,77,48,0,0,5.01448,0,0,64,77,0.342962,2152,"2020-10-22 14:39:44.2464",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,128,1,1,"lottery_win",1,-0.780703714314065,"BotR",11.2,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000811,32,0.55,3,1,"BotR","BotL","lottery",4.15683,0.785054,0,"lose",29,2,78,48,0,1,4.22914,0,0,0,78,4.15683,2152,"2020-10-22 14:39:59.6369",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,64,1,1,"lottery_win",1,1.71418467536967,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000815,8,0.55,3,1,"BotR","BotL","surebet",0.61009,0.553931,24,"win",30,2,79,48,0,0,7.31825,0,0,24,79,0.61009,2152,"2020-10-22 14:40:15.0490",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,0,1,"lottery_lose",-1,-0.204716880902778,"BotR",11.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000823,2,0.55,3,1,"BotR","BotL","surebet",0.476975,0.382524,24,"win",31,2,80,48,0,0,6.47435,0,0,24,80,0.476975,2152,"2020-10-22 14:40:29.1845",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.450859289557267,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000837,0,0.55,3,1,"BotR","BotL","surebet",0.656742,1.83794,24,"win",33,2,82,48,0,1,4.75001,0,0,24,82,0.656742,2152,"2020-10-22 14:40:53.6838",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.131032120874463,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000847,32,0.55,3,1,"BotR","BotL","lottery",0.47077,0.698702,256,"win",34,2,83,48,0,1,5.76319,0,0,256,83,0.47077,2152,"2020-10-22 14:41:10.0431",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.463953716140213,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000857,4,0.55,3,1,"BotR","BotL","lottery",0.366158,3.59906,32,"win",35,2,84,48,0,0,6.06433,0,0,32,84,0.366158,2152,"2020-10-22 14:41:26.8306",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,1,1,"lottery_win",1,-0.715258433933246,"BotR",-6.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000861,16,0.55,3,1,"BotR","BotL","lottery",0.523483,0.441394,0,"lose",36,2,85,48,0,0,3.25352,0,0,0,85,0.523483,2152,"2020-10-22 14:41:37.2719",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,32,1,1,"lottery_win",1,-0.357818812121812,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000873,16,0.55,3,1,"BotR","BotL","lottery",0.510917,12.4664,128,"win",37,2,86,48,0,0,7.18915,0,0,128,86,0.510917,2152,"2020-10-22 14:42:04.2261",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.382116217774049,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000907,2,0.55,3,1,"BotR","BotL","surebet",0.391,0.84534,24,"lose",41,2,90,48,0,1,5.65319,0,0,24,90,0.391,2152,"2020-10-22 14:43:51.6494",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.649615808185275,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000911,0,0.55,3,1,"BotR","BotL","surebet",0.355732,0.900605,24,"win",42,2,91,48,0,1,4.01177,0,0,24,91,0.355732,2152,"2020-10-22 14:44:01.3139",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.744145729810353,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000927,32,0.55,3,1,"BotR","BotL","lottery",0.563438,6.37192,0,"lose",43,2,92,48,0,0,6.13745,0,0,0,92,0.563438,2152,"2020-10-22 14:44:20.6061",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.284266067363526,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000951,4,0.55,3,1,"BotR","BotL","surebet",0.353087,7.68828,24,"lose",45,2,94,48,1,0,5.11127,0,0,24,94,0.353087,2152,"2020-10-22 14:44:54.1966",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,0,1,"lottery_win",1,-0.751608882679843,"BotR",-6.4,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000957,8,0.55,3,1,"BotR","BotL","surebet",0.727446,0.403694,24,"win",46,2,95,48,0,1,3.41632,0,0,24,95,0.727446,2152,"2020-10-22 14:45:03.1880",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.0287835986840625,"BotR",11.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000965,0,0.55,3,1,"BotR","BotL","surebet",0.483338,0.634118,24,"lose",47,2,96,48,0,0,5.27451,0,0,24,96,0.483338,2152,"2020-10-22 14:45:16.4911",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.437607166298328,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000969,0,0.55,3,1,"BotR","BotL","lottery",0.479011,4.20172,0,"lose",48,2,97,48,2,1,7.52846,0,0,0,97,0.479011,2152,"2020-10-22 14:45:37.2812",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,1,0,"surebet",0,-0.446599806514011,"BotR",-24,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000975,2,0.55,3,1,"BotR","BotL","surebet",0.774438,0.212406,24,"lose",1,3,98,48,0,0,3.66242,1,0,24,98,0.774438,2152,"2020-10-22 14:45:46.3352",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,0.0338142368357549,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22000983,32,0.55,3,1,"BotR","BotL","lottery",0.351256,0.41521,256,"win",3,3,100,48,0,0,7.20718,0,0,256,100,0.351256,2152,"2020-10-22 14:46:12.0092",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,32,1,1,"lottery_win",1,-0.756808065818045,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001001,16,0.55,3,1,"BotR","BotL","lottery",0.415423,0.217997,0,"lose",5,3,102,48,0,2,4.18954,0,0,0,102,0.415423,2152,"2020-10-22 14:46:43.2089",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.589026089941706,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001109,16,0.55,3,1,"BotR","BotL","lottery",0.704166,0.963894,128,"win",9,3,106,48,1,2,7.23593,0,0,128,106,0.704166,2152,"2020-10-22 14:50:17.6064",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.0613092443534321,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001115,0,0.55,3,1,"BotR","BotL","surebet",1.39327,0.64879,24,"lose",10,3,107,48,0,2,6.50764,0,0,24,107,1.39327,2152,"2020-10-22 14:50:33.4750",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,128,0,1,"lottery_win",1,0.621085413101508,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001127,2,0.55,3,1,"BotR","BotL","surebet",0.486148,0.492852,24,"lose",12,3,109,48,0,0,5.23891,0,0,24,109,0.486148,2152,"2020-10-22 14:50:56.9589",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,16,0,1,"lottery_win",1,-0.431810263880035,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001131,8,0.55,3,1,"BotR","BotL","lottery",0.923763,0.531533,0,"lose",13,3,110,48,0,3,5.74822,0,0,0,110,0.923763,2152,"2020-10-22 14:51:11.1864",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,0.210132177064464,"BotR",11.2,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001145,4,0.55,3,1,"BotR","BotL","lottery",0.539037,0.556177,0,"lose",15,3,112,48,0,0,4.83168,0,0,0,112,0.539037,2152,"2020-10-22 14:51:44.7560",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,1,1,"lottery_win",1,-0.328539153977574,"BotR",-6.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001173,4,0.55,3,1,"BotR","BotL","surebet",0.548227,1.01687,24,"lose",17,3,114,48,0,1,6.79771,0,0,24,114,0.548227,2152,"2020-10-22 14:53:14.7067",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.311633933417026,"BotR",-6.4,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001177,2,0.55,3,1,"BotR","BotL","surebet",1.25398,0.298896,24,"win",18,3,115,48,0,2,7.82623,0,0,24,115,1.25398,2152,"2020-10-22 14:53:30.9973",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,0.515754403931722,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001187,8,0.55,3,1,"BotR","BotL","surebet",0.913468,0.456994,24,"lose",19,3,116,48,0,2,7.65802,0,0,24,116,0.913468,2152,"2020-10-22 14:53:46.8925",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,0.198924976929856,"BotR",11.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001193,8,0.55,3,1,"BotR","BotL","surebet",0.508064,4.89395,24,"win",20,3,117,48,0,0,6.34796,0,0,24,117,0.508064,2152,"2020-10-22 14:54:02.8527",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.38771594427554,"BotR",11.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001199,16,0.55,3,1,"BotR","BotL","lottery",0.445733,0.127589,0,"lose",21,3,118,48,0,0,6.76233,0,0,0,118,0.445733,2152,"2020-10-22 14:54:16.4205",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.518603250124376,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001207,4,0.55,3,1,"BotR","BotL","lottery",0.353839,0.474605,32,"win",22,3,119,48,0,1,6.08854,0,0,32,119,0.353839,2152,"2020-10-22 14:54:30.3591",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,1,1,"lottery_lose",-1,-0.74948136075067,"BotR",-6.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001215,2,0.55,3,1,"BotR","BotL","lottery",0.460725,1.67437,0,"lose",24,3,121,48,0,1,3.7769,0,0,0,121,0.460725,2152,"2020-10-22 14:54:55.0358",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,1,1,"lottery_lose",-1,-0.48552203245254,"BotR",-15.2,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001221,16,0.55,3,1,"BotR","BotL","lottery",0.254388,2.63425,0,"lose",25,3,122,48,0,0,3.62255,0,0,0,122,0.254388,2152,"2020-10-22 14:55:07.7605",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-1.07946270762853,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001227,32,0.55,3,1,"BotR","BotL","lottery",0.402472,1.2084,256,"win",26,3,123,48,0,0,4.27186,0,0,256,123,0.402472,2152,"2020-10-22 14:55:21.0848",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.620697838949186,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001239,4,0.55,3,1,"BotR","BotL","lottery",0.669914,3.74859,32,"win",27,3,124,48,0,0,5.41089,0,0,32,124,0.669914,2152,"2020-10-22 14:55:37.7319",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,1,1,"lottery_win",1,-0.111174022233204,"BotR",-6.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001243,32,0.55,3,1,"BotR","BotL","lottery",0.479663,0.536033,256,"win",28,3,125,48,0,0,7.455,0,0,256,125,0.479663,2152,"2020-10-22 14:55:53.6063",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,32,1,1,"lottery_win",1,-0.445239594177959,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001247,4,0.55,3,1,"BotR","BotL","lottery",0.87031,2.66347,32,"win",29,3,126,48,0,0,7.80276,0,0,32,126,0.87031,2152,"2020-10-22 14:56:09.2173",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,1,1,"lottery_win",1,0.150526101849519,"BotR",-6.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001257,0,0.55,3,1,"BotR","BotL","surebet",0.495371,0.478464,24,"win",30,3,127,48,0,0,5.89074,0,0,24,127,0.495371,2152,"2020-10-22 14:56:22.8854",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,32,0,1,"lottery_win",1,-0.413016391383533,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001259,8,0.55,3,1,"BotR","BotL","lottery",0.50521,0.574232,0,"lose",31,3,128,48,0,0,3.58807,0,0,0,128,0.50521,2152,"2020-10-22 14:56:33.7831",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.393349183749272,"BotR",11.2,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001281,8,0.55,3,1,"BotR","BotL","surebet",0.350367,7.63537,24,"win",33,3,130,48,0,1,5.46253,0,0,24,130,0.350367,2152,"2020-10-22 14:57:09.1279",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.75934219162563,"BotR",11.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001299,0,0.55,3,1,"BotR","BotL","surebet",0.439368,33.8712,24,"lose",34,3,131,48,0,0,4.61352,0,0,24,131,0.439368,2152,"2020-10-22 14:57:54.8459",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.532986037453818,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001325,2,0.55,3,1,"BotR","BotL","lottery",0.594411,55.6376,0,"lose",35,3,132,48,0,1,5.66068,0,0,0,132,0.594411,2152,"2020-10-22 14:59:03.0695",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,1,0,"surebet",0,-0.230752368881799,"BotR",-15.2,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001329,0,0.55,3,1,"BotR","BotL","surebet",0.564846,1.02071,24,"win",36,3,133,48,0,0,4.07814,0,0,24,133,0.564846,2152,"2020-10-22 14:59:15.5228",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.281770240548846,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001335,32,0.55,3,1,"BotR","BotL","lottery",0.388325,0.997402,256,"win",37,3,134,48,0,0,3.45508,0,0,256,134,0.388325,2152,"2020-10-22 14:59:27.8825",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.65648075029667,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001359,16,0.55,3,1,"BotR","BotL","lottery",0.32971,0.829751,128,"win",39,3,136,48,0,0,7.92488,0,0,128,136,0.32971,2152,"2020-10-22 15:00:16.7740",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.82010988794934,"BotR",46.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001365,4,0.55,3,1,"BotR","BotL","lottery",0.412447,1.05982,0,"lose",40,3,137,48,0,1,5.56128,0,0,0,137,0.412447,2152,"2020-10-22 15:00:31.0404",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,1,1,"lottery_win",1,-0.596215655499275,"BotR",-6.4,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001371,2,0.55,3,1,"BotR","BotL","surebet",0.527914,1.19575,24,"lose",41,3,138,48,0,0,4.24562,0,0,24,138,0.527914,2152,"2020-10-22 15:00:43.9563",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.349389976518449,"BotR",-15.2,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001379,32,0.55,3,1,"BotR","BotL","lottery",0.304561,0.77409,0,"lose",42,3,139,48,0,0,4.10188,0,0,0,139,0.304561,2152,"2020-10-22 15:00:55.3575",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.89945197267652,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001411,0,0.55,3,1,"BotR","BotL","lottery",0.527589,43.1585,0,"lose",43,3,140,48,0,0,5.9399,1,0,0,140,0.527589,2152,"2020-10-22 15:01:52.2693",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,1,1,"lottery_lose",-1,-0.350005796672955,"BotR",-24,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001437,32,0.55,3,1,"BotR","BotL","lottery",0.365216,3.96402,256,"win",45,3,142,48,0,0,4.21664,0,0,256,142,0.365216,2152,"2020-10-22 15:02:21.7706",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,256,1,1,"lottery_win",1,-0.717834408799451,"BotR",116.8,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001447,0,0.55,3,1,"BotR","BotL","surebet",0.438944,5.11187,24,"win",46,3,143,48,0,0,5.22414,0,0,24,143,0.438944,2152,"2020-10-22 15:02:39.9605",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,256,0,1,"lottery_win",1,-0.533951525874644,"BotR",-24,0
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001459,8,0.55,3,1,"BotR","BotL","lottery",0.483756,0.789686,0,"lose",47,3,144,48,0,1,6.91288,0,0,0,144,0.483756,2152,"2020-10-22 15:02:54.7458",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.436742720802792,"BotR",11.2,1
178679,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22001465,16,0.55,3,1,"BotR","BotL","lottery",0.336842,9.07341,0,"lose",48,3,145,48,0,1,4.03814,0,0,0,145,0.336842,2152,"2020-10-22 15:03:14.4373",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.798709390489367,"BotR",46.4,1
