"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681045,16,0.5,3,1,"BotL","BotR","lottery",0.883404,0.810924,128,"win",38,1,38,42,0,1,5.10848,1,0,128,38,0.883404,2160,"2020-10-09 14:15:06.9831",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,0,1,1,"lottery_lose",-1,0.272535070382373,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681057,16,0.5,3,1,"BotL","BotR","lottery",0.513593,0.945442,128,"win",39,1,39,42,0,0,5.34367,0,0,128,39,0.513593,2160,"2020-10-09 14:15:18.8004",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,128,1,1,"lottery_win",1,-0.269816433730573,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681069,4,0.5,3,1,"BotL","BotR","surebet",0.40025,0.652234,24,"lose",40,1,40,42,0,1,5.77826,0,0,24,40,0.40025,2160,"2020-10-09 14:15:30.6501",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,128,0,1,"lottery_win",1,-0.519158204853132,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681089,0,0.5,3,1,"BotL","BotR","surebet",0.399614,0.194512,24,"lose",42,1,42,42,0,0,5.24909,0,0,24,42,0.399614,2160,"2020-10-09 14:15:53.0889",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.520748475534235,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681099,8,0.5,3,1,"BotL","BotR","surebet",0.448178,0.183425,24,"win",1,2,43,42,0,0,5.20181,0,0,24,43,0.448178,2160,"2020-10-09 14:16:03.9642",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,24,0,0,"surebet",0,-0.406057081797657,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681111,4,0.5,3,1,"BotL","BotR","surebet",0.494009,3.18854,24,"lose",2,2,44,42,0,1,5.2966,0,0,24,44,0.494009,2160,"2020-10-09 14:16:18.4658",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,0,0,"surebet",0,-0.308693821084509,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681123,16,0.5,3,1,"BotL","BotR","lottery",0.706621,0.147552,0,"lose",3,2,45,42,0,1,5.1309,3,0,0,45,0.706621,2160,"2020-10-09 14:16:39.1284",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,0.0492468975383503,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681153,8,0.5,3,1,"BotL","BotR","surebet",0.571381,0.174087,24,"win",5,2,47,42,0,1,5.22365,0,0,24,47,0.571381,2160,"2020-10-09 14:17:06.5572",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,128,0,1,"lottery_win",1,-0.163191319148715,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681165,4,0.5,3,1,"BotL","BotR","surebet",0.689028,0.797503,24,"lose",6,2,48,42,0,0,5.02709,0,0,24,48,0.689028,2160,"2020-10-09 14:17:18.4881",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,0,0,"surebet",0,0.0240343520646531,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681181,16,0.5,3,1,"BotL","BotR","lottery",0.731269,0.338103,128,"win",7,2,49,42,0,0,5.2271,0,0,128,49,0.731269,2160,"2020-10-09 14:17:30.6738",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,0.0835338243845433,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681193,2,0.5,3,1,"BotL","BotR","surebet",0.605468,0.161444,24,"lose",8,2,50,42,0,1,5.92143,0,0,24,50,0.605468,2160,"2020-10-09 14:17:42.4473",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,128,0,1,"lottery_win",1,-0.105245844018579,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681213,32,0.5,3,1,"BotL","BotR","lottery",0.626634,0.49925,0,"lose",10,2,52,42,0,0,5.74996,0,0,0,52,0.626634,2160,"2020-10-09 14:18:08.4524",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,16,1,1,"lottery_win",1,-0.0708849185923388,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681263,32,0.5,3,1,"BotL","BotR","lottery",0.658823,3.64836,256,"win",13,2,55,42,0,0,5.10693,0,0,256,55,0.658823,2160,"2020-10-09 14:19:06.0597",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,-0.0207926470747375,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681351,8,0.5,3,1,"BotL","BotR","surebet",0.473158,74.4167,24,"win",15,2,57,42,0,0,5.44597,1,0,24,57,0.473158,2160,"2020-10-09 14:20:53.0157",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,24,0,0,"surebet",0,-0.351818185961345,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681395,0,0.5,3,1,"BotL","BotR","surebet",0.586148,60.9539,24,"lose",16,2,58,42,0,0,5.771,0,0,24,58,0.586148,2160,"2020-10-09 14:22:05.5780",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.13767523931382,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681415,0,0.5,3,1,"BotL","BotR","lottery",0.523612,0.181598,0,"lose",17,2,59,42,0,1,5.92811,1,0,0,59,0.523612,2160,"2020-10-09 14:22:20.6434",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,1,0,"surebet",0,-0.250496604698618,"BotL",24,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681429,16,0.5,3,1,"BotL","BotR","lottery",0.497318,0.334311,128,"win",18,2,60,42,0,0,5.6498,0,0,128,60,0.497318,2160,"2020-10-09 14:22:33.2106",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,0,1,1,"lottery_lose",-1,-0.302017896208843,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681437,8,0.5,3,1,"BotL","BotR","surebet",0.377525,2.07939,24,"win",19,2,61,42,0,1,5.1396,0,0,24,61,0.377525,2160,"2020-10-09 14:22:47.1513",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,128,0,1,"lottery_win",1,-0.577610765068103,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681443,16,0.5,3,1,"BotL","BotR","lottery",0.443312,0.419406,128,"win",20,2,62,42,0,0,5.60302,0,0,128,62,0.443312,2160,"2020-10-09 14:22:59.1904",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,-0.416973745640837,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681449,0,0.5,3,1,"BotL","BotR","surebet",0.428197,1.98615,24,"win",21,2,63,42,0,1,5.02449,0,0,24,63,0.428197,2160,"2020-10-09 14:23:11.5273",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,128,0,1,"lottery_win",1,-0.451664186670845,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681461,16,0.5,3,1,"BotL","BotR","lottery",0.887457,1.04061,128,"win",22,2,64,42,1,1,5.00148,0,0,128,64,0.887457,2160,"2020-10-09 14:23:24.3015",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,0.277112512741616,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681471,8,0.5,3,1,"BotL","BotR","surebet",0.586658,0.921011,24,"lose",23,2,65,42,0,1,5.28429,0,0,24,65,0.586658,2160,"2020-10-09 14:23:36.1099",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,128,0,1,"lottery_win",1,-0.136805530202259,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681533,2,0.5,3,1,"BotL","BotR","surebet",0.698726,93.9813,24,"win",24,2,66,42,0,0,5.90319,0,0,24,66,0.698726,2160,"2020-10-09 14:25:23.2688",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,24,0,0,"surebet",0,0.0380111201011789,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681569,4,0.5,3,1,"BotL","BotR","surebet",0.449808,32.15,24,"lose",25,2,67,42,0,1,5.82635,1,0,24,67,0.449808,2160,"2020-10-09 14:26:12.9984",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,0,0,"surebet",0,-0.402426731680379,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681583,32,0.5,3,1,"BotL","BotR","lottery",0.620013,15.8407,256,"win",26,2,68,42,0,0,5.94482,0,0,256,68,0.620013,2160,"2020-10-09 14:26:41.2374",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,-0.0815071111687032,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681599,32,0.5,3,1,"BotL","BotR","lottery",0.987977,10.7441,0,"lose",27,2,69,42,2,0,5.6297,0,0,0,69,0.987977,2160,"2020-10-09 14:27:04.7759",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,256,1,1,"lottery_win",1,0.384411861394717,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681611,2,0.5,3,1,"BotL","BotR","surebet",0.587427,0.332131,24,"win",28,2,70,42,0,0,5.63906,0,0,24,70,0.587427,2160,"2020-10-09 14:27:16.3008",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,0,0,1,"lottery_lose",-1,-0.135495573751123,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681707,4,0.5,3,1,"BotL","BotR","lottery",0.757631,0.841325,0,"lose",34,2,76,42,0,1,5.68034,0,0,0,76,0.757631,2160,"2020-10-09 14:29:35.0527",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,1,0,"surebet",0,0.118948902995368,"BotL",8,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681719,2,0.5,3,1,"BotL","BotR","surebet",1.31591,1.79845,24,"win",35,2,77,42,0,2,5.12862,0,0,24,77,1.31591,2160,"2020-10-09 14:29:48.2174",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,0,0,1,"lottery_lose",-1,0.671036163758918,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681731,4,0.5,3,1,"BotL","BotR","surebet",1.68378,1.01096,24,"lose",36,2,78,42,0,1,5.54682,0,0,24,78,1.68378,2160,"2020-10-09 14:30:01.6354",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,0,0,"surebet",0,0.917548988207828,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681789,0,0.5,3,1,"BotL","BotR","surebet",0.594213,13.0038,24,"win",38,2,80,42,0,1,5.69017,0,0,24,80,0.594213,2160,"2020-10-09 14:32:21.0076",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.124009715785269,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681807,0,0.5,3,1,"BotL","BotR","surebet",1.34664,3.43308,24,"lose",39,2,81,42,0,2,5.86617,0,0,24,81,1.34664,2160,"2020-10-09 14:32:56.0318",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,0.69412032338087,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681813,32,0.5,3,1,"BotL","BotR","lottery",0.480992,0.369423,256,"win",40,2,82,42,0,0,5.932,0,0,256,82,0.480992,2160,"2020-10-09 14:33:08.9429",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,-0.33539691877914,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681825,2,0.5,3,1,"BotL","BotR","surebet",1.77925,4.20972,24,"lose",42,2,84,42,0,0,5.22133,0,0,24,84,1.77925,2160,"2020-10-09 14:33:40.4192",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,0,0,1,"lottery_lose",-1,0.972699649449424,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681837,16,0.5,3,1,"BotL","BotR","lottery",0.983083,14.4102,128,"win",1,3,85,42,0,0,5.86264,0,0,128,85,0.983083,2160,"2020-10-09 14:34:06.9394",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,0.379445995254574,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681853,4,0.5,3,1,"BotL","BotR","lottery",0.55921,1.30345,32,"win",3,3,87,42,0,1,5.1787,0,0,32,87,0.55921,2160,"2020-10-09 14:34:34.5582",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,0,1,1,"lottery_lose",-1,-0.184722483280692,"BotL",8,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681859,8,0.5,3,1,"BotL","BotR","surebet",0.636074,1.00042,24,"lose",4,3,88,42,0,1,5.82257,0,0,24,88,0.636074,2160,"2020-10-09 14:34:47.7098",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,32,0,1,"lottery_win",1,-0.0559326479569683,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681891,0,0.5,3,1,"BotL","BotR","surebet",0.501548,62.5425,24,"lose",5,3,89,42,0,0,5.23909,0,0,24,89,0.501548,2160,"2020-10-09 14:36:01.1627",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.293548241046734,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681967,8,0.5,3,1,"BotL","BotR","surebet",0.795775,117.547,24,"lose",7,3,91,42,0,0,5.18863,0,0,24,91,0.795775,2160,"2020-10-09 14:38:23.4538",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,0,0,1,"lottery_lose",-1,0.168068925841039,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681991,16,0.5,3,1,"BotL","BotR","lottery",0.577452,34.6594,0,"lose",8,3,92,42,0,0,5.81858,0,0,0,92,0.577452,2160,"2020-10-09 14:39:10.6600",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,-0.152622234671524,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21681999,4,0.5,3,1,"BotL","BotR","surebet",1.93002,0.3334,24,"win",9,3,93,42,0,0,5.35045,0,0,24,93,1.93002,2160,"2020-10-09 14:39:23.3732",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,0,0,1,"lottery_lose",-1,1.05403808780958,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682713,0,0.5,3,1,"BotL","BotR","surebet",0.598254,13.8923,24,"lose",12,3,104,42,0,1,5.66221,0,0,24,104,0.598254,2160,"2020-10-09 15:20:27.7292",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,9,"surebet",0,-0.117232143795836,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682719,2,0.5,3,1,"BotL","BotR","surebet",0.47961,0.668666,24,"win",13,3,105,42,0,1,5.69212,0,0,24,105,0.47961,2160,"2020-10-09 15:20:42.7475",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,24,0,0,"surebet",0,-0.338274283085046,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682741,32,0.5,3,1,"BotL","BotR","lottery",0.452839,122.701,0,"lose",14,3,106,42,0,1,5.32964,0,0,0,106,0.452839,2160,"2020-10-09 15:23:00.0190",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,-0.395710902807973,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682745,2,0.5,3,1,"BotL","BotR","surebet",0.467676,0.974513,24,"lose",15,3,107,42,0,1,5.33438,4,0,24,107,0.467676,2160,"2020-10-09 15:23:14.4155",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,0,0,1,"lottery_lose",-1,-0.36347180826025,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682763,2,0.5,3,1,"BotL","BotR","surebet",0.475897,184.539,24,"win",16,3,108,42,0,1,5.49926,0,0,24,108,0.475897,2160,"2020-10-09 15:26:30.3729",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,24,0,0,"surebet",0,-0.346046112468106,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682767,16,0.5,3,1,"BotL","BotR","lottery",0.431022,0.200288,0,"lose",17,3,109,42,0,0,5.23859,1,0,0,109,0.431022,2160,"2020-10-09 15:26:42.9849",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,-0.445088423845386,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682775,32,0.5,3,1,"BotL","BotR","lottery",1.22421,0.32385,0,"lose",19,3,111,42,0,1,5.80831,0,0,0,111,1.22421,2160,"2020-10-09 15:27:17.1720",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,0.598803460253553,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682779,32,0.5,3,1,"BotL","BotR","lottery",1.174,0.927689,0,"lose",20,3,112,42,0,1,5.71897,0,0,0,112,1.174,2160,"2020-10-09 15:27:31.1444",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,0,1,1,"lottery_lose",-1,0.556924443658086,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682783,16,0.5,3,1,"BotL","BotR","lottery",0.10728,0.774752,0,"lose",21,3,113,42,0,0,5.73249,0,0,0,113,0.10728,2160,"2020-10-09 15:27:43.9099",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,0,1,1,"lottery_lose",-1,-1.83580531775653,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682787,32,0.5,3,1,"BotL","BotR","surebet",0.386468,0.585596,24,"lose",22,3,114,42,0,1,5.46627,2,0,24,114,0.386468,2160,"2020-10-09 15:27:58.6061",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,0,0,1,"lottery_lose",-1,-0.554198486438009,"BotL",-104,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682797,2,0.5,3,1,"BotL","BotR","lottery",0.984184,0.235587,16,"win",24,3,116,42,0,1,5.02327,0,0,16,116,0.984184,2160,"2020-10-09 15:28:26.8193",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,24,1,0,"surebet",0,0.380565314711416,"BotL",16,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682813,16,0.5,3,1,"BotL","BotR","lottery",0.576802,13.8764,128,"win",27,3,119,42,0,0,5.79302,0,0,128,119,0.576802,2160,"2020-10-09 15:29:22.8638",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,-0.153748503358848,"BotL",-40,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682819,0,0.5,3,1,"BotL","BotR","surebet",1.41918,0.376868,24,"lose",28,3,120,42,0,1,5.799,0,0,24,120,1.41918,2160,"2020-10-09 15:29:35.4984",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,128,0,1,"lottery_win",1,0.746586962279611,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682823,2,0.5,3,1,"BotL","BotR","surebet",0.46052,1.36348,24,"lose",29,3,121,42,0,1,5.38434,0,0,24,121,0.46052,2160,"2020-10-09 15:29:48.2420",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,24,0,0,"surebet",0,-0.378891270924492,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682827,32,0.5,3,1,"BotL","BotR","lottery",0.445597,0.29121,256,"win",30,3,122,42,0,0,5.88205,0,0,256,122,0.445597,2160,"2020-10-09 15:30:01.2489",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,-0.411832600635057,"BotL",-104,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682831,8,0.5,3,1,"BotL","BotR","surebet",0.564416,4.08446,24,"win",31,3,123,42,0,1,5.0191,0,0,24,123,0.564416,2160,"2020-10-09 15:30:15.8015",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,256,0,1,"lottery_win",1,-0.17545598846424,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682841,4,0.5,3,1,"BotL","BotR","surebet",0.551111,0.966571,24,"lose",33,3,125,42,0,0,5.08042,0,0,24,125,0.551111,2160,"2020-10-09 15:30:59.9312",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,0,0,"surebet",0,-0.199311315960126,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682845,4,0.5,3,1,"BotL","BotR","lottery",0.370881,0.292736,32,"win",35,3,127,42,0,0,5.59306,0,0,32,127,0.370881,2160,"2020-10-09 15:31:22.0020",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,1,0,"surebet",0,-0.595366300292299,"BotL",8,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682849,0,0.5,3,1,"BotL","BotR","surebet",0.366383,0.211164,24,"win",37,3,129,42,0,1,5.74061,0,0,24,129,0.366383,2160,"2020-10-09 15:31:46.5919",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.607568322386285,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682853,8,0.5,3,1,"BotL","BotR","lottery",0.551244,4.59251,0,"lose",38,3,130,42,0,1,5.05542,0,0,0,130,0.551244,2160,"2020-10-09 15:32:03.1978",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,24,1,0,"surebet",0,-0.199070014381877,"BotL",-8,0
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682863,4,0.5,3,1,"BotL","BotR","surebet",1.50209,3.6268,24,"lose",40,3,132,42,0,5,5.21261,3,0,24,132,1.50209,2160,"2020-10-09 15:32:40.7651",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,0,0,1,"lottery_lose",-1,0.803365193905511,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682867,0,0.5,3,1,"BotL","BotR","surebet",0.476707,4.63505,24,"lose",41,3,133,42,0,0,5.80256,0,0,24,133,0.476707,2160,"2020-10-09 15:32:56.7531",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.344345510339177,"BotL",24,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682869,8,0.5,3,1,"BotL","BotR","surebet",3.82541,10.9646,24,"lose",42,3,134,42,4,3,5.0728,0,0,24,134,3.82541,2160,"2020-10-09 15:33:22.2067",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,24,0,0,"surebet",0,1.73817337332878,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682873,4,0.5,3,1,"BotL","BotR","surebet",0.899113,21.0142,24,"lose",2,4,136,42,0,0,5.895,0,0,24,136,0.899113,2160,"2020-10-09 15:34:24.8552",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,0,0,1,"lottery_lose",-1,0.29016116505959,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682881,4,0.5,3,1,"BotL","BotR","surebet",0.479761,18.5873,24,"lose",4,4,138,42,0,0,5.63924,0,0,24,138,0.479761,2160,"2020-10-09 15:35:09.4738",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,0,0,"surebet",0,-0.337959493496353,"BotL",8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682889,8,0.5,3,1,"BotL","BotR","surebet",0.384017,1.48088,24,"win",7,4,141,42,0,0,5.0954,0,0,24,141,0.384017,2160,"2020-10-09 15:35:57.8055",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,24,0,0,"surebet",0,-0.56056073428882,"BotL",-8,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682891,2,0.5,3,1,"BotL","BotR","surebet",0.473105,0.297873,24,"win",8,4,142,42,0,0,5.44486,0,0,24,142,0.473105,2160,"2020-10-09 15:36:09.1690",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,24,0,0,"surebet",0,-0.351930205558551,"BotL",16,1
175865,"Muscimol",0.3,1,"infusion",1,"Right PPC",0.3,"R",NA,21682895,4,0.5,3,1,"BotL","BotR","lottery",0.458358,0.392322,0,"lose",9,4,143,42,0,0,5.71644,0,0,0,143,0.458358,2160,"2020-10-09 15:36:21.8811",6,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,1,0,"surebet",0,-0.383597018563722,"BotL",8,0
