"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850613,2,0.5,3,1,"BotR","BotL","surebet",0.350556,149.04,36,"win",15,3,99,42,0,1,8.44994,0,0,36,99,0.350556,2156,"2020-10-16 14:46:27.1440",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.680342099136869,"BotR",-24,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850623,8,0.5,3,1,"BotR","BotL","surebet",0.371547,12.5976,36,"lose",16,3,100,42,0,1,8.00315,0,0,36,100,0.371547,2156,"2020-10-16 14:46:54.4906",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.622187194316529,"BotR",12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850721,0,0.5,3,1,"BotR","BotL","surebet",0.330561,100.5,36,"lose",18,3,102,42,0,0,6.14552,0,0,36,102,0.330561,2156,"2020-10-16 14:49:36.5002",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.739071353507896,"BotR",-36,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850725,2,0.5,3,1,"BotR","BotL","surebet",0.371719,5.96761,36,"win",19,3,103,42,0,1,5.68747,0,0,36,103,0.371719,2156,"2020-10-16 14:49:54.7818",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.621724372115405,"BotR",-24,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850729,16,0.5,3,1,"BotR","BotL","lottery",0.443326,1.79701,0,"lose",20,3,104,42,0,1,7.02057,0,0,0,104,0.443326,2156,"2020-10-16 14:50:10.2517",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.445557173546506,"BotR",60,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850737,4,0.5,3,1,"BotR","BotL","surebet",0.380276,0.869644,36,"lose",21,3,105,42,0,1,6.81333,0,0,36,105,0.380276,2156,"2020-10-16 14:50:26.0113",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.598965259733761,"BotR",-12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850745,0,0.5,3,1,"BotR","BotL","surebet",0.359039,0.475969,36,"win",22,3,106,42,0,1,7.93862,0,0,36,106,0.359039,2156,"2020-10-16 14:50:40.4140",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.656431546918596,"BotR",-36,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850777,32,0.5,3,1,"BotR","BotL","lottery",0.485218,59.6066,0,"lose",23,3,107,42,0,1,7.99498,0,0,0,107,0.485218,2156,"2020-10-16 14:51:54.7097",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.355264290118351,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850789,8,0.5,3,1,"BotR","BotL","surebet",0.380615,1.61942,36,"win",24,3,108,42,0,1,5.10632,0,0,36,108,0.380615,2156,"2020-10-16 14:52:07.0209",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.598074199062969,"BotR",12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850837,16,0.5,3,1,"BotR","BotL","surebet",0.327201,0.936006,36,"lose",27,3,111,42,0,1,5.27184,0,0,36,111,0.327201,2156,"2020-10-16 14:53:17.7276",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,-0.749287903645362,"BotR",60,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850847,4,0.5,3,1,"BotR","BotL","surebet",0.296065,0.477654,36,"lose",28,3,112,42,0,1,8.61537,0,0,36,112,0.296065,2156,"2020-10-16 14:53:32.3331",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.849283539792712,"BotR",-12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850861,8,0.5,3,1,"BotR","BotL","surebet",0.283564,8.10876,36,"win",29,3,113,42,0,1,5.93116,0,0,36,113,0.283564,2156,"2020-10-16 14:53:52.5678",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.892424717354711,"BotR",12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850871,32,0.5,3,1,"BotR","BotL","lottery",0.301789,0.620454,384,"win",30,3,114,42,0,0,5.30168,0,0,384,114,0.301789,2156,"2020-10-16 14:54:05.7467",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.830134466913292,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850885,8,0.5,3,1,"BotR","BotL","surebet",0.288014,4.01985,36,"win",31,3,115,42,0,1,5.60626,0,0,36,115,0.288014,2156,"2020-10-16 14:54:22.1011",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,0,1,"lottery_win",1,-0.876853474538428,"BotR",12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850919,4,0.5,3,1,"BotR","BotL","surebet",0.41669,3.40911,36,"win",33,3,117,42,0,1,8.96089,0,0,36,117,0.41669,2156,"2020-10-16 14:55:30.2162",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.507520024543707,"BotR",-12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850943,8,0.5,3,1,"BotR","BotL","surebet",0.32886,1.20789,36,"win",35,3,119,42,0,1,6.44636,0,0,36,119,0.32886,2156,"2020-10-16 14:56:01.2284",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.744230436317923,"BotR",12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850953,2,0.5,3,1,"BotR","BotL","surebet",0.3287,0.74273,36,"win",36,3,120,42,0,1,6.57428,0,0,36,120,0.3287,2156,"2020-10-16 14:56:15.5626",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.744717083933829,"BotR",-24,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850965,16,0.5,3,1,"BotR","BotL","surebet",0.989666,12.212,36,"win",38,3,122,42,0,1,6.01841,0,0,36,122,0.989666,2156,"2020-10-16 14:56:59.0402",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,384,0,1,"lottery_win",1,0.357504947863936,"BotR",60,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850975,32,0.5,3,1,"BotR","BotL","lottery",0.38045,1.20628,0,"lose",40,3,124,42,0,0,7.99046,0,0,0,124,0.38045,2156,"2020-10-16 14:57:30.0721",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,192,1,1,"lottery_win",1,-0.598507801981471,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850981,16,0.5,3,1,"BotR","BotL","surebet",0.890286,3.67419,36,"lose",41,3,125,42,0,1,7.9557,0,0,36,125,0.890286,2156,"2020-10-16 14:57:48.8135",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,0.251680194815478,"BotR",60,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21850987,32,0.5,3,1,"BotR","BotL","lottery",0.453086,1.64707,384,"win",42,3,126,42,0,0,7.92849,0,0,384,126,0.453086,2156,"2020-10-16 14:58:06.1905",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.423780611664727,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851007,8,0.5,3,1,"BotR","BotL","surebet",1.40487,60.3809,36,"lose",1,4,127,42,0,0,8.13947,0,0,36,127,1.40487,2156,"2020-10-16 14:59:21.8678",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,384,0,1,"lottery_win",1,0.707837486192594,"BotR",12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851013,0,0.5,3,1,"BotR","BotL","surebet",1.63406,2.56511,36,"win",2,4,128,42,0,2,6.77278,0,0,36,128,1.63406,2156,"2020-10-16 14:59:38.6525",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,0.858960429848036,"BotR",-36,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851181,16,0.5,3,1,"BotR","BotL","lottery",0.500352,75.5469,0,"lose",5,4,131,42,0,1,7.27387,0,0,0,131,0.500352,2156,"2020-10-16 15:05:53.4804",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.324550713873568,"BotR",60,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851189,16,0.5,3,1,"BotR","BotL","surebet",0.310165,1.29566,36,"lose",6,4,132,42,0,1,7.16306,0,0,36,132,0.310165,2156,"2020-10-16 15:06:08.0885",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,0,0,1,"lottery_lose",-1,-0.802758150659376,"BotR",60,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851197,2,0.5,3,1,"BotR","BotL","surebet",0.939103,1.07817,36,"lose",7,4,133,42,0,0,8.98645,0,0,36,133,0.939103,2156,"2020-10-16 15:06:24.5098",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.305062599749434,"BotR",-24,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851205,4,0.5,3,1,"BotR","BotL","surebet",0.413489,2.99674,36,"lose",8,4,134,42,0,1,8.38405,0,0,36,134,0.413489,2156,"2020-10-16 15:06:41.8158",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.515231652670643,"BotR",-12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851255,32,0.5,3,1,"BotR","BotL","lottery",0.473859,99.8295,384,"win",9,4,135,42,0,0,6.72949,0,0,384,135,0.473859,2156,"2020-10-16 15:08:35.1587",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.378952755515844,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851299,4,0.5,3,1,"BotR","BotL","surebet",0.373176,54.9815,36,"lose",12,4,138,42,0,1,6.45497,0,0,36,138,0.373176,2156,"2020-10-16 15:10:15.6220",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,0,1,"lottery_win",1,-0.617812406380378,"BotR",-12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851443,2,0.5,3,1,"BotR","BotL","surebet",0.899617,6.4679,36,"lose",15,4,145,42,0,1,6.99585,0,0,36,145,0.899617,2156,"2020-10-16 15:29:31.0464",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,384,0,1,"lottery_win",1,0.26210655259029,"BotR",-24,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851461,2,0.5,3,1,"BotR","BotL","surebet",0.512958,50.5775,36,"win",17,4,147,42,0,0,7.82288,0,0,36,147,0.512958,2156,"2020-10-16 15:32:07.7383",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.299668594129904,"BotR",-24,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851463,8,0.5,3,1,"BotR","BotL","surebet",1.87559,1.97935,36,"win",18,4,148,42,0,1,6.0234,1,0,36,148,1.87559,2156,"2020-10-16 15:32:25.8710",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,0.996815990970002,"BotR",12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851465,32,0.5,3,1,"BotR","BotL","lottery",0.351538,0.963177,384,"win",19,4,149,42,0,1,6.34284,0,0,384,149,0.351538,2156,"2020-10-16 15:32:40.8036",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.677544751088436,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851467,16,0.5,3,1,"BotR","BotL","lottery",0.600144,25.3607,192,"win",20,4,150,42,1,1,7.27698,0,0,192,150,0.600144,2156,"2020-10-16 15:33:20.2452",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,384,1,1,"lottery_win",1,-0.142692938183249,"BotR",60,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851469,2,0.5,3,1,"BotR","BotL","surebet",0.365839,3.5323,36,"win",21,4,151,42,0,0,6.1332,0,0,36,151,0.365839,2156,"2020-10-16 15:33:35.5526",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,192,0,1,"lottery_win",1,-0.637669218693321,"BotR",-24,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851479,32,0.5,3,1,"BotR","BotL","lottery",0.588449,0.835964,384,"win",23,4,153,42,0,1,5.49281,0,0,384,153,0.588449,2156,"2020-10-16 15:34:06.0161",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.162372302661502,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851485,4,0.5,3,1,"BotR","BotL","surebet",0.37045,8.59022,36,"lose",24,4,154,42,0,1,5.48681,0,0,36,154,0.37045,2156,"2020-10-16 15:34:25.8329",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,-0.625144081741337,"BotR",-12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851491,32,0.5,3,1,"BotR","BotL","lottery",0.535869,0.386717,384,"win",25,4,155,42,0,0,7.50574,0,0,384,155,0.535869,2156,"2020-10-16 15:34:41.6725",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.255972836389552,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851497,4,0.5,3,1,"BotR","BotL","surebet",0.36709,5.15854,36,"win",26,4,156,42,0,1,8.12818,0,0,36,156,0.36709,2156,"2020-10-16 15:35:00.8518",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,-0.634255515006159,"BotR",-12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851503,0,0.5,3,1,"BotR","BotL","surebet",0.480691,0.56599,36,"win",28,4,158,42,0,1,6.17434,0,0,36,158,0.480691,2156,"2020-10-16 15:35:31.2646",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.364637912575428,"BotR",-36,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851555,2,0.5,3,1,"BotR","BotL","lottery",2.88053,11.9358,24,"win",29,4,160,42,0,4,6.48135,0,0,24,160,2.88053,2156,"2020-10-16 15:41:45.6429",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,1,9,"surebet",0,1.42586701937273,"BotR",-24,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851561,8,0.5,3,1,"BotR","BotL","lottery",0.545651,270.774,0,"lose",30,4,162,42,0,1,7.05072,0,0,0,162,0.545651,2156,"2020-10-16 15:48:24.6297",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,9,"surebet",0,-0.237882987369959,"BotR",12,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851563,32,0.5,3,1,"BotR","BotL","lottery",0.366636,0.245659,384,"win",31,4,163,42,0,0,6.01665,1,0,384,163,0.366636,2156,"2020-10-16 15:48:43.7890",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,0,1,1,"lottery_lose",-1,-0.635493034347003,"BotR",156,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851565,0,0.5,3,1,"BotR","BotL","surebet",0.41554,5.66606,36,"lose",32,4,164,42,0,1,6.49336,1,0,36,164,0.41554,2156,"2020-10-16 15:49:02.4797",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,384,0,1,"lottery_win",1,-0.510283685387363,"BotR",-36,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851567,0,0.5,3,1,"BotR","BotL","surebet",0.62126,0.963517,36,"lose",33,4,165,42,0,1,5.45086,0,0,36,165,0.62126,2156,"2020-10-16 15:49:21.3824",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.108112890743236,"BotR",-36,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851571,8,0.5,3,1,"BotR","BotL","surebet",2.18135,0.585796,36,"lose",35,4,167,42,0,1,7.41314,0,0,36,167,2.18135,2156,"2020-10-16 15:50:44.0277",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,1.14783666556808,"BotR",12,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851573,0,0.5,3,1,"BotR","BotL","surebet",1.99742,2.51486,36,"win",36,4,168,42,0,1,8.23746,0,0,36,168,1.99742,2156,"2020-10-16 15:51:02.2400",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,1.05974906217182,"BotR",-36,0
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851575,16,0.5,3,1,"BotR","BotL","lottery",0.478856,0.85124,192,"win",37,4,169,42,0,1,6.8718,0,0,192,169,0.478856,2156,"2020-10-16 15:51:16.5028",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.368462638695035,"BotR",60,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851577,16,0.5,3,1,"BotR","BotL","lottery",0.383483,0.277871,192,"win",38,4,170,42,0,1,8.04252,0,0,192,170,0.383483,2156,"2020-10-16 15:51:31.1827",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,192,1,1,"lottery_win",1,-0.590567273332035,"BotR",60,1
177405,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21851579,4,0.5,3,1,"BotR","BotL","lottery",1.73486,184.56,48,"win",39,4,171,42,0,3,7.75688,0,0,48,171,1.73486,2156,"2020-10-16 15:54:54.8314",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,192,1,1,"lottery_win",1,0.91881943287856,"BotR",-12,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024733,32,0.5,3,1,"BotL","BotR","surebet",0.82241,14.0306,24,"win",2,1,2,42,0,0,5.20333,0,0,24,2,0.82241,2160,"2020-10-23 14:02:15.4084",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,0,0,"surebet",0,0.165518148110229,"BotL",-104,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024761,32,0.5,3,1,"BotL","BotR","lottery",0.785109,11.0866,256,"win",5,1,5,42,0,1,5.33848,0,0,256,5,0.785109,2160,"2020-10-23 14:03:06.7380",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,0.119101655596518,"BotL",-104,0
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024773,8,0.5,3,1,"BotL","BotR","surebet",0.332708,2.56644,24,"lose",6,1,6,42,0,1,5.92079,0,0,24,6,0.332708,2160,"2020-10-23 14:03:20.7446",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,256,0,1,"lottery_win",1,-0.739455677627676,"BotL",-8,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024787,2,0.5,3,1,"BotL","BotR","surebet",0.373801,0.426356,24,"lose",8,1,8,42,0,1,5.60198,0,0,24,8,0.373801,2160,"2020-10-23 14:03:42.7218",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,256,0,1,"lottery_win",1,-0.622997335804541,"BotL",16,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024801,8,0.5,3,1,"BotL","BotR","surebet",0.363258,8.5834,24,"win",9,1,9,42,0,1,5.45808,0,0,24,9,0.363258,2160,"2020-10-23 14:04:01.7172",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,24,0,0,"surebet",0,-0.651607580442076,"BotL",-8,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024835,32,0.5,3,1,"BotL","BotR","lottery",0.385227,28.7318,256,"win",10,1,10,42,0,1,5.08263,1,0,256,10,0.385227,2160,"2020-10-23 14:04:41.6137",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,-0.592888135124337,"BotL",-104,0
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024847,2,0.5,3,1,"BotL","BotR","surebet",0.39794,1.09845,24,"lose",11,1,11,42,0,1,5.30383,0,0,24,11,0.39794,2160,"2020-10-23 14:04:52.9841",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-16,256,0,1,"lottery_win",1,-0.560419665898717,"BotL",16,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024861,0,0.5,3,1,"BotL","BotR","surebet",0.449373,0.462447,24,"lose",12,1,12,42,0,1,5.70961,0,0,24,12,0.449373,2160,"2020-10-23 14:05:04.2568",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.438867628210282,"BotL",24,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024869,8,0.5,3,1,"BotL","BotR","surebet",0.361941,0.148879,24,"lose",13,1,13,42,0,1,5.84642,0,0,24,13,0.361941,2160,"2020-10-23 14:05:15.3220",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,24,0,0,"surebet",0,-0.655239690932704,"BotL",-8,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024881,32,0.5,3,1,"BotL","BotR","lottery",0.370046,0.239256,0,"lose",14,1,14,42,0,1,5.90523,0,0,0,14,0.370046,2160,"2020-10-23 14:05:28.5838",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,104,24,1,0,"surebet",0,-0.633093583814853,"BotL",-104,0
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024893,16,0.5,3,1,"BotL","BotR","lottery",1.13906,0.280174,128,"win",15,1,15,42,0,1,5.18684,1,0,128,15,1.13906,2160,"2020-10-23 14:05:41.2160",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,0,1,1,"lottery_lose",-1,0.49123773379747,"BotL",-40,0
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024905,0,0.5,3,1,"BotL","BotR","surebet",0.446961,2.19768,24,"lose",16,1,16,42,0,1,5.41688,0,0,24,16,0.446961,2160,"2020-10-23 14:05:54.4809",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,128,0,1,"lottery_win",1,-0.444249563564754,"BotL",24,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024923,4,0.5,3,1,"BotL","BotR","surebet",0.44117,0.184966,24,"lose",17,1,17,42,0,0,5.72905,0,0,24,17,0.44117,2160,"2020-10-23 14:06:05.4990",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,0,0,"surebet",0,-0.457290617355857,"BotL",8,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22024943,16,0.5,3,1,"BotL","BotR","lottery",0.34831,0.447911,128,"win",18,1,18,42,0,1,5.91761,0,0,128,18,0.34831,2160,"2020-10-23 14:06:18.3415",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,-0.693628018208589,"BotL",-40,0
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22025013,8,0.5,3,1,"BotL","BotR","surebet",0.428847,0.801365,24,"win",22,1,22,42,0,1,5.2379,1,0,24,22,0.428847,2160,"2020-10-23 14:07:16.4619",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,8,24,0,0,"surebet",0,-0.485620694090813,"BotL",-8,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22025035,16,0.5,3,1,"BotL","BotR","lottery",0.960208,0.590731,0,"lose",24,1,24,42,0,1,5.53071,1,0,0,24,0.960208,2160,"2020-10-23 14:07:42.8992",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,40,24,1,0,"surebet",0,0.320429021609897,"BotL",-40,0
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22025055,4,0.5,3,1,"BotL","BotR","surebet",0.255754,0.406703,24,"win",25,1,25,42,0,0,5.33462,2,0,24,25,0.255754,2160,"2020-10-23 14:07:56.5288",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,0,0,1,"lottery_lose",-1,-1.00250486106669,"BotL",8,1
178883,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",22025069,4,0.5,3,1,"BotL","BotR","lottery",0.50258,4.55474,0,"lose",26,1,26,42,0,0,5.31654,0,0,0,26,0.50258,2160,"2020-10-23 14:08:13.0557",5,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-8,24,1,0,"surebet",0,-0.326966074808098,"BotL",8,0
